Car Name,Car Price,Car Mileage,Exterior Color,Interior Color,Drivetrain,Fuel Type,Transmission,Engine,VIN
2023 Nissan Titan XD PRO-4X,"$63,477",9 mi.,Glacier White,Black,Four-wheel Drive,Gasoline,Automatic,5.6L V8 32V GDI DOHC,1N6AA1FB0PN103297
2023 GMC Sierra 1500 SLE,"$59,210",3 mi.,Summit White,Jet Black,Four-wheel Drive,Diesel,Automatic,Turbocharged Diesel I6 3.0L/,1GTUUBE88PZ258384
2023 Chevrolet Suburban LT,"$73,235",1 mi.,Black,Jet Black,Four-wheel Drive,Gasoline,OTHER,5.3L V8 16V GDI OHV,1GNSKCKD5PR339581
2019 Maserati Ghibli S Q4,"$39,968","31,328 mi.",Bianco,Cuoio,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L V6,ZAM57YTA4K1324968
2013 Chevrolet Impala LTZ,"$14,988","55,000 mi.",Ashen Gray Metallic,Ebony,Front-wheel Drive,Gasoline,Automatic,"3.6L V-6 gasoline direct injection, DOHC, variable valve control",2G1WC5E38D1209524
2023 Nissan Titan PRO-4X,"$59,469",4 mi.,Black,Black,Four-wheel Drive,Gasoline,Automatic,5.6L V8 32V GDI DOHC,1N6AA1EDXPN100913
2021 Genesis G70 2.0T,"$34,995","7,180 mi.",Mallorca Blue,Black Gray,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,KMTG34LA8MU073621
2015 Chevrolet Trax LTZ,"$12,945","105,822 mi.",Black Granite Metallic,Jet Black,Front-wheel Drive,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,3GNCJNSB6FL192078
2021 Hyundai Kona Limited,"$23,337","34,600 mi.",Ultra Black,Black,Front-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,1.6L I4 16V GDI DOHC Turbo,KM8K33A52MU705601
2019 Honda Odyssey EX,"$29,835","43,889 mi.",Modern Steel Metallic,Gray,Front-wheel Drive,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNRL6H5XKB017801
2021 Honda Ridgeline Sport,"$33,998","23,365 mi.",Radiant Red Metallic II,Black,All-wheel Drive,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FPYK3F14MB012973
2020 Honda Civic Type R Touring,"$38,864","63,070 mi.",Rallye Red,Black / Red,Front-wheel Drive,Gasoline,6-Speed Manual,2.0L I4 16V GDI DOHC Turbo,SHHFK8G73LU201563
2019 Honda Civic Sport,"$18,118","135,229 mi.",Sonic Gray Pearl,Black,Front-wheel Drive,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,SHHFK7H43KU207070
2022 RAM 2500 Laramie,"$80,855",91 mi.,Diamond Black,Black,Four-wheel Drive,Diesel,Automatic,6.7L I6 24V DDI OHV Turbo Diesel,3C6UR5FL4NG393534
2023 Jeep Wagoneer L Series III,"$86,745",5 mi.,Metallic,Global Black,Four-wheel Drive,Gasoline,Automatic,3.0L I6 24V GDI DOHC Twin Turbo,1C4SJSDP4PS541513
2023 Ford F-150 Lightning Platinum,"$96,624",–,Agate Black Metallic,–,All-wheel Drive,Electric,SINGLE SPEED,Electric,1FT6W1EV5PWG05982
2021 Ford Mustang Mach-E Premium,"$49,399","19,126 mi.",Shadow Black,–,All-wheel Drive,Electric,1-Speed Automatic,Electric,3FMTK3SU9MMA03745
2019 Mercedes-Benz GLS 450 Base 4MATIC,"$42,495","46,650 mi.",Black,Black,All-wheel Drive,Gasoline,9-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,4JGDF6EE5KB193286
2022 Ford F-150 King Ranch,"$69,995",209 mi.,Vermillion Red,Java,Four-wheel Drive,Hybrid,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo Hybrid,1FTFW1ED6NFC18328
2023 Kia Carnival EX,"$40,405",16 mi.,Flare Red,Gray,Front-wheel Drive,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,KNDNC5H33P6296146
2023 Honda Passport TrailSport,"$45,290",8 mi.,Radiant Red Metallic,Black,All-wheel Drive,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF8H63PB004757
2023 Nissan Pathfinder Platinum,"$51,124",1 mi.,Brilliant Silver Metallic,Charcoal,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V GDI DOHC,5N1DR3DK3PC222945
2023 Nissan Pathfinder Platinum,"$52,045",1 mi.,2 Tone Gun / Black Roof,Chestnut,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V GDI DOHC,5N1DR3DK5PC221540
2020 Hyundai Sonata SE,"$20,870","30,276 mi.",Quartz White,Dark Gray,Front-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,5NPEG4JA2LH039566
2023 Mazda Mazda3 2.5 Turbo AWD,"$34,625",5 mi.,Soul Red Crystal Metallic,Black,All-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC Turbo,JM1BPBJYXP1611453
2023 Kia Telluride EX,"$47,050",3 mi.,Dark Moss,Black,All-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.8L V-6 gasoline direct injection, DOHC, D-CVVT varia",5XYP3DGC8PG381405
2023 Kia EV6 GT-Line,"$59,595",16 mi.,Snow White Pearl,Black,All-wheel Drive,Electric,Automatic,Electric ZEV 320hp,KNDC4DLCXP5110677
2023 Kia Telluride SX,"$53,845",3 mi.,Wolf Gray,Black,All-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.8L V-6 gasoline direct injection, DOHC, D-CVVT varia",5XYP5DGC7PG381499
2023 Audi Q8 55 Premium,"$79,315",10 mi.,Mythos Black Metallic,Okapi Brown,All-wheel Drive,Gasoline,Automatic with Tiptronic,3.0L V6 24V GDI DOHC Turbo,WA1AVBF14PD023313
2023 BMW XM ,"$159,995",17 mi.,Toronto Red Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,4.4L V8,5YM23CS06P9R58443
2023 BMW X3 xDrive30i,"$54,595",5 mi.,Skyscraper Gray Metallic,Tacora Red,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UX53DP04P9R77091
2023 Ford F-150 Tremor,"$60,160",3 mi.,Avalanche Gray,Black,Four-wheel Drive,Gasoline,Automatic,5.0L V8 32V PDI DOHC,1FTFW1E52PFB14494
2023 Nissan Pathfinder SL,"$41,906",6 mi.,Scarlet Ember,Charcoal,Four-wheel Drive,Gasoline,Automatic,3.5L V6 24V GDI DOHC,5N1DR3CC1PC206818
2022 Ford F-150 Tremor,"$67,465",32 mi.,Agate Black Metallic,Black,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTEW1E87NFC09264
2013 Chevrolet Cruze 1LT,"$9,995","102,303 mi.",Silver Ice Metallic,Jet Black / Red,Front-wheel Drive,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,1G1PC5SB6D7190071
2023 Ford Mustang Mach-E GT,"$69,435","2,650 mi.",Space White Metallic,Black Onyx,All-wheel Drive,Electric,SINGLE SPEED,Electric,3FMTK4SEXPMA12408
2023 Genesis GV70 2.5T,"$55,085",10 mi.,Melbourne Gray,Pine Grove,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC Turbo,KMUMADTB8PU119613
2023 Jeep Wagoneer L Series III,"$79,355",29 mi.,Silver Zynith,Global Black,Four-wheel Drive,Gasoline,Automatic,3.0L I6 24V GDI DOHC Twin Turbo,1C4SJSDP8PS503198
2022 Dodge Charger SXT,"$29,130","1,018 mi.",F8 Green,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,2C3CDXBG2NH235351
2022 Dodge Challenger R/T,"$40,477",17 mi.,Frostbite,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,2C3CDZBT3NH212041
2022 Dodge Challenger R/T,"$38,977",12 mi.,Pitch Black Clearcoat,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,2C3CDZBT9NH206860
2023 Kia Sportage EX,"$30,280",16 mi.,Gravity Gray,Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,5XYK33AFXPG118999
2021 Honda Odyssey LX,"$33,015","97,671 mi.",Silver Metallic,–,Front-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V GDI SOHC,5FNRL6H2XMB033327
2023 Kia Telluride EX,"$45,575",11 mi.,Ebony Black,–,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP3DGC0PG394908
2020 Nissan Armada SL,"$32,300","62,535 mi.",Super Black,Black,Four-wheel Drive,Gasoline,7-Speed Automatic,5.6L V8 32V GDI DOHC,JN8AY2NC1LX519442
2023 Mazda CX-50 2.5 S Preferred Plus Package,"$34,560",3 mi.,Wind Chill Pearl,Black,All-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,7MMVABCM2PN144014
2023 Kia Stinger GT-Line,"$42,435",13 mi.,Snow White Pearl,Black,All-wheel Drive,Gasoline,Automatic,2.5L I4 16V GDI DOHC Turbo,KNAE35LD4P6131316
2023 Ford Bronco Black Diamond,"$44,360",9 mi.,Iconic Silver Metallic,Black Onyx,Four-wheel Drive,Gasoline,7-Speed Manual,2.3L I4 16V GDI DOHC Turbo,1FMDE5BH5PLB26247
2023 Kia EV6 GT-Line,"$59,410",3 mi.,Yacht Blue,Black,All-wheel Drive,Electric,Automatic,Electric ZEV 320hp,KNDC4DLC6P5119490
2023 Kia Stinger GT2,"$55,935",3 mi.,Ceramic Silver,Black,All-wheel Drive,Gasoline,Automatic,"LAMBDA II 3.3L V-6 gasoline direct injection, DOHC, D-CVVT varia",KNAE55LC1P6134563
2023 Buick Encore GX Select,"$28,955",5 mi.,Sapphire Metallic,Ebony w/Ebony Accents,All-wheel Drive,Gasoline,Automatic,"ECOTEC 1.3L I-3 gasoline direct injection, DOHC, variable valve",KL4MMESL9PB127090
2024 BMW X7 xDrive40i,"$91,945",11 mi.,Mineral White Metallic,Tartufo,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM07R9S32903
2023 Genesis G70 3.3T,"$53,130",43 mi.,Vik Black,Obsidian Black,All-wheel Drive,Gasoline,Automatic,3.3L V6 24V GDI DOHC Twin Turbo,KMTG54TE0PU119623
2023 Hyundai Elantra N Line,"$28,665",51 mi.,Onyx Black,Black,Front-wheel Drive,Gasoline,Automatic,1.6L I4 16V GDI DOHC Turbo,KMHLR4AF5PU520447
2015 Audi A7 3.0T Prestige,"$25,748","76,273 mi.",Daytona Gray Pearl,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Supercharged,WAU2GAFC1FN002893
2023 Chevrolet Traverse RS,"$46,120",0 mi.,Sterling Gray Metallic,Jet Black / Spice Red,Front-wheel Drive,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,1GNERJKW1PJ228152
2023 GMC Yukon XL SLT,"$74,666",1 mi.,Onyx Black,Jet Black,Four-wheel Drive,Gasoline,Automatic,5.3L V8 16V GDI OHV,1GKS2GKD1PR335516
2023 Kia Niro EX Touring,"$33,050",10 mi.,Green,Charcoal,Front-wheel Drive,Hybrid,6-Speed Automatic,1.6L I4 16V GDI DOHC Hybrid,KNDCR3LE4P5088060
2023 Kia Telluride S,"$41,380",5 mi.,Gravity Gray,Black,AWD,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP6DGC5PG395060
2022 Kia Telluride SX,"$49,790","11,974 mi.",Gravity Gray,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP5DHC3NG282092
2023 Kia Telluride EX,"$44,645",16 mi.,Ebony Black,Gray,Front-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP34GC5PG390045
2023 Honda Civic Sport Touring,"$32,500",–,Platinum White,Black,Front-wheel Drive,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,19XFL1H82PE008121
2023 Kia Telluride SX X-Line,"$51,705",11 mi.,Glacial White Pearl,–,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP5DGC0PG394286
2021 Dodge Durango GT,"$34,500","51,456 mi.",White Knuckle Clearcoat,Black,All-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RDJDG3MC634089
2023 Kia Telluride SX-Prestige,"$51,955",16 mi.,Gray,–,All-wheel Drive,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP5DGC2PG395469
2018 Maserati Ghibli S Q4,"$30,500","57,056 mi.",Blu Passione Mica,Cuoio,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,ZAM57YTA8J1269505
2022 Genesis GV80 2.5T,"$61,995","11,962 mi.",Himalayan Gray,Black,All-wheel Drive,Gasoline,Automatic,2.5L I4 16V PDI DOHC Turbo,KMUHBDSBXNU095702
2017 Kia Cadenza Premium,"$21,985","34,377 mi.",Silky Silver,Black,Front-wheel Drive,Gasoline,8-Speed Automatic,3.3L V6 24V GDI DOHC,KNALB4J12H5036497
2023 GMC Sierra 1500 SLE,"$59,210",3 mi.,Summit White,Jet Black,Four-wheel Drive,Diesel,Automatic,Turbocharged Diesel I6 3.0L/,1GTUUBE82PZ257795
2023 BMW 540 i xDrive,"$71,735",2 mi.,Aventurin Red Metallic,Black,AWD,Gasoline,Automatic,3.0L I6 24V GDI DOHC Turbo,WBA73BJ09PCN04391
2023 Kia Forte GT-Line,"$26,355",18 mi.,Aurora Black,Black,Front-wheel Drive,Gasoline,Automatic,"2L I-4 DOHC, D-CVVT variable valve control, engine with 147HP",3KPF54ADXPE618660
2023 BMW X3 xDrive30i,"$53,995",10 mi.,Skyscraper Gray Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBX57DP02PN210579
2019 BMW X2 M35i,"$36,995","23,176 mi.",Alpine White,Magma Red,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBXYN1C55K5N78783
2024 BMW X7 xDrive40i,"$94,445",3 mi.,Manhattan Green Metallic,Cognac,All-wheel Drive,Gasoline,8-Speed Automatic,3.0L I6 24V DOHC,5UX23EM08R9S34403
2023 Chevrolet Camaro 1LS,"$28,715",10 mi.,Black,Jet Black,Rear-wheel Drive,Gasoline,–,2.0L I4 16V GDI DOHC Turbo,1G1FB1RX0P0140420
2023 Chevrolet Silverado 1500 LT,"$51,797",5 mi.,Sterling Gray Metallic,Jet Black,Four-wheel Drive,Gasoline,Automatic,5.3L V8 16V GDI OHV,1GCRDDED0PZ245725
2019 Dodge Durango Citadel,"$34,000","39,933 mi.",Vice White,Sepia / Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RDHEG5KC674047
2020 Toyota RAV4 TRD Off Road,"$33,905","25,624 mi.",Magnetic Gray Metallic,Black,All-wheel Drive,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3J1RFV5LC089395
2023 Hyundai Tucson SEL,"$33,870",10 mi.,Amazon Gray,Black,All-wheel Drive,Gasoline,8-Speed Automatic with SHIFTRONIC,2.5L I4 16V PDI DOHC,5NMJFCAE4PH250432
2019 Ford Expedition Max XLT,"$36,998","85,547 mi.",Agate Black Metallic,Ebony,Four-wheel Drive,Gasoline,10-Speed Automatic,3.5L V6 24V GDI DOHC Twin Turbo,1FMJK1JT7KEA21197
2019 Buick Regal Sportback Preferred II,"$21,990","41,315 mi.",White Frost Tricoat,Ebony,Front-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.0L/122,W04GM6SX0K1040683
2014 Audi S5 Premium Plus,"$23,990","76,346 mi.",Ice Silver Metallic,Black,All-wheel Drive,Gasoline,Automatic,Intercooled Supercharger Premium Unleaded V-6 3.0 L/183,WAUCGAFR5EA022742
2019 Nissan Murano SL,"$29,800","14,329 mi.",Magnetic Black,Graphite,All-wheel Drive,Gasoline,Automatic CVT,3.5L V6 24V MPFI DOHC,5N1AZ2MS3KN145908
2023 Chevrolet Camaro 2SS,"$55,755",3 mi.,Rapid Blue,Jet Black,Rear-wheel Drive,Gasoline,6-Speed Manual,6.2L V8 16V GDI OHV,1G1FG3D77P0122744
2018 Audi S8 4.0T Plus,"$73,950","28,594 mi.",Ibis White,Lunar Silver,All-wheel Drive,Gasoline,8-Speed Automatic,4.0L V8 32V GDI DOHC Twin Turbo,WUAJ5AFD3JN900033
2014 INFINITI Q50 Premium,"$19,955","72,401 mi.",Liquid Platinum,Graphite,All-wheel Drive,Gasoline,7-Speed Automatic,3.7L V6 24V MPFI DOHC,JN1BV7AR7EM700942
2023 Ford Mustang Mach-E GT,"$68,395",2 mi.,Shadow Black,Gray,All-wheel Drive,Electric,Automatic,Electric,3FMTK4SX4PMA12499
2023 Volkswagen Tiguan 2.0T S,"$28,557","2,146 mi.",Pure White,Titan Black,Front-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VVRB7AX0PM035443
2019 Land Rover Range Rover Velar P250 SE R-Dynamic,"$43,950","50,935 mi.",Indus Silver,Ebony / Ebony,Four-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,SALYL2EX0KA200961
2023 Cadillac XT4 AWD Sport,"$50,054",5 mi.,Stellar Black Metallic,Jet Black with Cinnamon accents,All-wheel Drive,Gasoline,Automatic,Turbocharged Gas I4 2.0L/122,1GYFZFR45PF189187
2023 Chevrolet Silverado 1500 High Country,"$74,325",0 mi.,Dark Ash Metallic,Jet Black,Four-wheel Drive,Diesel,Automatic,Turbocharged Diesel I6 3.0L/,1GCUDJE80PZ250905
2020 Volkswagen Atlas Cross Sport 2.0T SEL,"$35,500","20,706 mi.",Pure Gray,Mauro Brown,All-wheel Drive,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1V2MC2CA7LC216471
2017 Audi R8 5.2 quattro Plus,"$164,407","5,826 mi.",Ara Blue Crystal Effect,Rotor Gray,All-wheel Drive,Gasoline,7-Speed Automatic with Auto-Shift,5.2L V10 40V PDI DOHC,WUAKBAFXXH7903291
2020 Chrysler 300 S,"$35,998","17,027 mi.",Black,Black,Rear-wheel Drive,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,2C3CCABT0LH180828
2014 Maserati GranTurismo Sport,"$30,000","61,466 mi.",Bianco Birdcage Pearlescent,Beige,Rear-wheel Drive,Gasoline,6-Speed Automatic,4.7L V8 32V MPFI DOHC,ZAM45VLA8E0122242
2019 Mazda Mazda6 Signature,"$29,995","6,673 mi.",Soul Red Crystal,Deep Chestnut,Front-wheel Drive,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC Turbo,JM1GL1XYXK1506522
2017 Nissan 370Z Sport,"$22,995","92,387 mi.",White,Black,Rear-wheel Drive,Gasoline,7-Speed Automatic,3.7L V6 24V MPFI DOHC,JN1AZ4EH0HM951841
